20-29,30-39,Less than a high school diploma 2014-18,Bachelor's degree or higher 2014-18,Unemployed_2018,Internal Medicine Primary Care (2019),ICU Beds_x,y_n
0.014747542343872128,0.01413605906915083,0.008414378173961502,0.01921807813707674,0.01439358876532863,0.033138022593396495,0.01175917215428034,0
0.006938659908687648,0.0066405519122299216,0.006120294595656646,0.0037382645359477287,0.007584570673271373,0.008309571123874822,0.0014111006585136414,0
0.0017635653562806637,0.0016992568414730532,0.0021578488328310684,0.0007141279303929608,0.00155527479996164,0.0016207799525877302,0.0,0
0.006281015726301852,0.0038686058969272883,0.002391296311256003,0.00566021012353265,0.005107805978426296,0.011080636933007178,0.006585136406396991,0
0.000662782027560687,0.0006824993191653136,0.0007400490445083705,0.0007926590404233134,0.001697042476097553,0.0016457866004740192,0.0,0
0.0009896774268130012,0.0010573745549605044,0.0009844500703080827,0.0005120595770984893,0.0012884179978234498,0.0009560430815695135,0.0,0
0.045933620324801736,0.05288670577887156,0.03121281784113797,0.05743058148383385,0.04308903427025089,0.03912913690100297,0.04562558795860772,0
0.004289458490385488,0.004007103319743273,0.0038316877910391776,0.0029975003226204947,0.0031105495999232792,0.0033643418629386935,0.0,0
0.0012626254517289822,0.001175896387947262,0.001407530837658844,0.0006962173263509522,0.0011132932214202628,0.0013365026006539969,0.005644402634054563,0
0.03970205635830819,0.04562358131696401,0.009921860131415185,0.05172949844338481,0.025080369763456463,0.018233865650503295,0.04938852304797743,0
0.0016550283769611335,0.0012577963062470991,0.0010323718400727317,0.0008266432634773842,0.0013259447356241327,0.0015940397895793778,0.0,0
0.00014963974071864443,0.00016712910157121348,6.298289740496767e-05,0.00021354950973165657,0.00012925876353568622,0.000173504898169613,0.0,0
0.0008496711457972768,0.0009022308072868281,0.0008482153248342934,0.0005198667634757747,0.0009882040954179855,0.0006789553747573104,0.0,0
0.0036684214548707754,0.0034431258335647173,0.0023105138993670224,0.0016523680344397943,0.003185603075524645,0.0030815195740168475,0.0,0
0.0003635025461233999,0.0003895240016699598,0.00034845972586009313,0.00034856790943296224,0.0003502495528063757,0.0003460804437402966,0.0,0
0.00015991543106842233,0.0001797803084630581,0.00013212716520824824,0.00018783171931236083,0.0001542765887361415,0.00019755662947986558,0.0,0
0.00046112160444629346,0.0005320165424517898,0.00019921764287875697,0.0003628045434150729,0.00040862447827410414,0.0004924256071472486,0.0,0
0.03309864084728205,0.021780717296796648,0.007164304579815078,0.028507711433532597,0.018917645489077636,0.03438402619906479,0.01599247412982126,0
0.00022927634092942406,0.0002257241650702839,0.00019031788563675118,0.00027876247829487256,0.00035858882787319357,0.0003771425521831122,0.0,0
0.0042085374288809855,0.0037800474486843743,0.003986406647707903,0.0028284976998651182,0.0038235576181362566,0.005001044124574248,0.0028222013170272828,0
0.0010532582608522544,0.0010027746094272809,0.001289095606669068,0.0005745170681167814,0.0011925163345550376,0.0008506661703074157,0.0,0
0.00351749725285841,0.0038266571582859076,0.002722641119343007,0.003660651918432352,0.004407306872813547,0.0072634703344337005,0.00376293508936971,0
0.008555154446837113,0.006721120124541144,0.003103961487327431,0.01168414328299535,0.004303065934478316,0.01006022081815541,0.02539981185324553,0
0.002884900065700197,0.0029004556432040045,0.002472078723144983,0.0018489254326444163,0.0021014973168382474,0.0023288262554622113,0.000940733772342427,0
0.026603762315575447,0.017750974975246914,0.010093693905857001,0.017758593530781668,0.015486033799081846,0.0170867115392157,0.03951081843838194,0
0.0021810152767403985,0.0022832099174808383,0.0013021029441766157,0.00336535657486793,0.00273111258438304,0.003251243322862628,0.009407337723424272,0
0.00040075192364134524,0.00046543124302102917,0.00017388756457458517,0.0005625766654221084,0.00035858882787319357,0.00038952772478241873,0.0,0
0.0026511281102427455,0.002474309726847127,0.0032730568749255507,0.0015380157163254228,0.003048005036922141,0.0030564103348443804,0.0014111006585136414,0
0.0004913064448487658,0.0005140385116054851,0.0003525673061256342,0.0005846204857815045,0.0005879188922107001,0.0006746926320742291,0.0,0
0.0014193297295630979,0.0014548887925621553,0.001031687243361808,0.0011026502642273329,0.0014009982112254986,0.0013769432150140311,0.0,0
0.001498324099127017,0.0013490181664672432,0.0021482644788781385,0.0006452409917698451,0.001455203499159818,0.001178349847637549,0.0,0
0.0010102288075125587,0.0010327379941711227,0.001070709255884452,0.0005102225920685412,0.0015052391495607295,0.001788208007068054,0.0,0
0.0098441113550874,0.00848363300047342,0.003837164564726566,0.003399340797922001,0.0042113339087433135,0.004946392475631875,0.0018814675446848558,0
0.004618280581578387,0.005035846195948551,0.003355893076947302,0.0027807360890864247,0.0037026381296673882,0.0042617587642056415,0.0032925682031984954,0
0.01448294331736534,0.01598779624632033,0.010605087648916902,0.011479319452155953,0.012358805649024932,0.011875968875738772,0.008466603951081845,0
0.00040075192364134524,0.00047142391996979685,0.0002861614251660491,0.0002948360973069313,0.0002668568021381903,0.00043061981954065423,0.0,0
0.003931093789436977,0.003950505815227125,0.004022690273386851,0.0023371042043535614,0.003669281029400115,0.0029182845603589642,0.0018814675446848558,0
0.0006094768838712135,0.0006079237838028592,0.00039706609233566663,0.00032376861152864055,0.0007338562058800228,0.0007020079556857538,0.0,0
0.0011772087756964523,0.0013490181664672432,0.0019107094201876625,0.0006580998869794956,0.0010424093833523058,0.0013602348590932532,0.0,0
0.006186607821213266,0.00786505556876164,0.0014931054265242888,0.009105934793460883,0.00637120615104929,0.008234027506050116,0.0,0
0.0007109493260752716,0.0008256577129414529,0.0008044011353351855,0.0004817493241043181,0.0005170350541427449,0.0007808074899320477,0.0,0
0.0003352443976615098,0.0003821996187325753,0.0003895355285155073,0.00032836107410351596,0.00025017825200455285,0.00030325553559769347,0.0,0
0.0008984806749587227,0.0009108868962128293,0.0009878730538627001,0.00041653635554110384,0.0009882040954179855,0.001012140844048803,0.0,0
0.0010590383366740046,0.0010294087291995851,0.0014287533356974746,0.0006911656175185906,0.00107159684608617,0.001123011733635642,0.0,0
0.008112657531149793,0.006660527502059151,0.0045553065144853825,0.005780991889251845,0.006658911140854526,0.01496800756965352,0.009877704609595486,0
0.0008169173828073591,0.0008010211521520694,0.0012507581908573484,0.00027876247829487256,0.0005879188922107001,0.00046094861716257374,0.0,0
0.0014726348732525714,0.0011386086202660357,0.0015821029989443527,0.0007072392365306511,0.0012508912600227668,0.0013358493673993888,0.0,0
0.00012587720678478194,0.00010520477310060547,3.55990289680249e-05,0.00014649955613849075,0.00011674985093545857,0.0001529819286661873,0.0,0
0.0001066102873789488,0.0001005438021404511,4.7237173053726184e-05,7.8071863772863e-05,0.00010007130080182287,9.26158941468129e-05,0.0,0
0.00024404764580723132,0.0002776606986262774,0.0003450367423054757,0.00015522523503075022,0.00020431223913705207,0.0002235538127755496,0.0,0
0.00020744049893614558,0.0002443680489108979,0.00016293401719980755,0.0002558001654205007,0.00037943701554023906,0.0003687096456066949,0.0,0
0.0019594457035733088,0.0022465880027939195,0.0013952080968622198,0.0017846309565961761,0.0019555600031689255,0.0026973147469184743,0.0,0
0.007446664350354802,0.007554768073414288,0.0032860642124330985,0.006798222349586516,0.006183572462045875,0.005377738651631033,0.0028222013170272828,0
0.08258893449440072,0.07884431890895993,0.03794171891280566,0.09948927223704822,0.08161648507895208,0.17068257170450213,0.12323612417685796,0
0.014492576777068259,0.017353460737645265,0.008816921039984556,0.051443847271227625,0.01402249102485521,0.02568748984408144,0.031044214487300097,0
0.0009646304315854178,0.001071357467840964,0.0013363327797227932,0.0011040280029997948,0.0008714542444825278,0.0013533049461916281,0.0,0
0.09725748246870893,0.12209812941918309,0.05435971723417453,0.18094486243507982,0.0564777403900279,0.0874007148171783,0.15851364063969897,0
0.015023701522022412,0.007758519089672421,0.005213888550393849,0.007923375680430736,0.009060622360098237,0.007890365895800552,0.01693320790216369,0
0.0005176379013700719,0.0005939408709223996,0.0002813692481895844,0.0006287081265002985,0.0007421954809468424,0.00033439177372775707,0.0,0
0.0075648347893772505,0.00690156628599851,0.006459169967563809,0.006202120707367824,0.009135675835699603,0.008003295556721345,0.009877704609595486,0
0.0030852760275208698,0.003897237575682516,0.002032567634732056,0.0028069131257632083,0.0026852465715155385,0.004223558892670343,0.0,0
0.048257853035792164,0.04703585551789047,0.014563425831476937,0.04716137592015728,0.0531795571011012,0.04479583058795639,0.05315145813734714,0
0.03875990399936291,0.03609988593938208,0.021568903974357748,0.0352113290540767,0.04583265576723415,0.05088600417783369,0.1180620884289746,0
0.005444189193441799,0.006192432847060891,0.004006259952324686,0.0040009533952305425,0.0048367795387546965,0.006577673961439966,0.00376293508936971,0
0.001360244510051874,0.0017019202534502833,0.0018915407122818027,0.0008551165314416055,0.0012842483602900408,0.0013288102545543409,0.0,0
0.003519423944798993,0.0033658868862250337,0.0027876778068807455,0.0029001401160331577,0.004365610497479455,0.008814024807877375,0.0032925682031984954,0
0.005905310797888091,0.006155145079379665,0.005718436326344515,0.005683172436407021,0.006062652973577007,0.007130192560975735,0.004703668861712136,0
0.0009704105074071698,0.0008862503354234458,0.0010036187782139425,0.0007683189887764778,0.0010299004707520773,0.001179627700262531,0.0,0
0.0004418546850404586,0.00041282885647072644,0.0004716871338263347,0.0002502892103306512,0.0003669281029400114,0.0006691874422250551,0.0,0
0.00018432019564914616,0.00020708028122966987,0.00014034232573933124,0.0001340999071863299,0.0001501069512027317,8.73158621892741e-05,0.0,0
0.0005754386595875731,0.0005626457801899409,0.0005921761549488817,0.0002562594116779886,0.0005962581672775188,0.0006479844027698252,0.0,0
0.06412351893584953,0.06636823135461799,0.031140935186490994,0.06647497727879141,0.056531945677962214,0.076244847932071,0.12888052681091253,0
0.0013204262099464834,0.0015208082389986102,0.0008297312136393573,0.0011830183592876336,0.0014468642240930002,0.002196754424106502,0.0,0
0.07869637454377541,0.09960295185949437,0.03451599697134416,0.11846624608894406,0.07022920497521151,0.08710958915608809,0.07761053621825025,0
3.403822428364213e-05,4.59438566072258e-05,2.669927172601911e-05,5.2813319611053414e-05,5.420528793432036e-05,5.2565596133107365e-05,0.0,0
0.0006826911776133815,0.0006225725496776281,0.0005517849490043912,0.000829398741022308,0.0020639705790375653,0.0013924577668467993,0.0,0
0.003076284798464813,0.003030296977093991,0.0027733012759513505,0.0017547799498594929,0.0028520320728519077,0.004179318127280861,0.005644402634054563,0
0.00280719015743,0.0030416164779972204,0.0015862105792098938,0.0025883119071991893,0.0026435501961814467,0.0027658437656317356,0.005644402634054563,0
9.505013573544822e-05,9.055600722583657e-05,3.149144870248383e-05,0.00011113759431195802,9.173202573500329e-05,0.00010482706292767353,0.0,0
0.004717826331841862,0.005183665560684843,0.004106211072119526,0.004060655408703909,0.004278048109277861,0.004817706678341025,0.004703668861712136,0
0.49427868828243765,0.5217524185445387,0.32684153092254886,0.6254814622951933,0.4395173227591325,0.6868639781490433,0.7554092191909692,1
0.0018432019564914434,0.0022266124129646904,0.0005360392246531488,0.002364658979802807,0.0014301856739593628,0.0017505595326262648,0.0,0
0.004511670294199439,0.004725558700601199,0.003937115684521406,0.0028059946332482343,0.0055664661071013095,0.007079132610032183,0.0,0
0.00033203324442720485,0.00033359235014811944,0.00024987779948710057,0.00040643293787637896,0.0002877049898052358,0.0005548580312919067,0.0,0
0.007497400571456832,0.008031518817338545,0.003408607023688416,0.012931456118331226,0.006350357963382244,0.00935350690985167,0.011288805268109126,0
0.029151491291673545,0.021093557006671183,0.016648707412950107,0.032886624498675306,0.02912074853333,0.027131168391435735,0.010348071495766699,0
0.0006396617242736876,0.0005693043101330179,0.0009598045887148346,0.0002704960456600975,0.0007964007688811619,0.0006655079244398815,0.0,0
0.0021456925911630363,0.0019449565963725662,0.0027842548233261272,0.001166485494018087,0.0038027094304692094,0.002081021071639178,0.0,0
0.01365896139744251,0.014320500348574043,0.0069863094349749515,0.013962004720133033,0.014672954480067047,0.02080047053759433,0.017873941674506115,0
0.0007481987035932187,0.0006771724952108534,0.0011439611039532728,0.00043766168338552416,0.0007630436686138879,0.0008686065569041852,0.0,0
0.005725486216766974,0.002730663129655561,0.0005675306733556335,0.003266618629508132,0.0022432649929741613,0.0023615025200782683,0.0,0
0.00045726822056512545,0.00044612150618610763,0.0005908069615270352,0.0003651007747025106,0.0002835353522718277,0.00042887343088381276,0.0,0
0.016809744950943215,0.02001887027385868,0.011721664884433231,0.014198057296481575,0.015094087870941379,0.024419870389196408,0.03151458137347131,0
0.0028174658477797786,0.0025395633202892733,0.0023057217223905573,0.0014902541055467292,0.0019013547152346051,0.0024442650216285854,0.0018814675446848558,0
0.0024102916176698217,0.002576185234976192,0.0010433253874475093,0.002101051628005019,0.0026143627334475816,0.003990905204279071,0.0,0
0.03272743153339632,0.03219465812776787,0.014796188713190949,0.046682382073597886,0.025935145457805356,0.02998355652595809,0.04703668861712136,0
0.0009768328138757814,0.0009401844279623636,0.0012500735941464248,0.0004307729895232128,0.0010757664836195798,0.0009414107797897728,0.0,0
0.003283083066754097,0.0025109316415340447,0.0028670910253478787,0.0018222891497101448,0.003327370751660558,0.0027475323220539968,0.013170272812793982,0
0.0006300282645707693,0.0006691822592791597,0.00026836191068203667,0.0007426011983571838,0.0004586601286750147,0.0007214941053735671,0.0,0
0.008226974586291074,0.007774499561535803,0.006253106357575817,0.005415431868291846,0.0066922682411218,0.006382603282312133,0.010818438381937913,0
0.0003468045493050121,0.000354233792971656,0.00036283625678948817,0.0002020683532944715,0.0004253030284077416,0.00042552268587585373,0.0,0
0.00038854954135098506,0.0004367995642658006,0.0006756969536815555,0.00023513408383356652,0.0003919459281404667,0.000672780652224439,0.0,0
0.001249780838791759,0.0011965378307707986,0.0012089977914910106,0.0006888693862311529,0.0010841057586863986,0.0011385524265543207,0.0,0
